ID,Gender,Race/Ethnicity,Parental Level Of Education,,Lunch,Test Preparation Course,Math Score,Reading Score,Writing Score,Average,Grade
375,Female,Group D,Bachelor'S Degree,,Standard,None,59,70,73,67.33333333,B
376,Male,Group E,Associate'S Degree,,Free/Reduced,None,46,43,41,43.33333333,F
377,Female,Group D,Some High School,,Standard,None,80,90,82,84,A
378,Female,Group D,Master'S Degree,,Free/Reduced,Completed,85,95,100,93.33333333,A
379,Female,Group A,Some High School,,Standard,None,71,83,77,77,A
380,Male,Group A,Bachelor'S Degree,,Standard,None,66,64,62,64,B
381,Female,Group B,Associate'S Degree,,Standard,None,80,86,83,83,A
382,Male,Group C,Associate'S Degree,,Standard,Completed,87,100,95,94,A
383,Male,Group C,Master'S Degree,,Free/Reduced,None,79,81,71,77,A
384,Female,Group E,Some High School,,Free/Reduced,None,38,49,45,44,F
385,Female,Group A,Some High School,,Free/Reduced,None,38,43,43,41.33333333,F
386,Female,Group E,Some College,,Standard,None,67,76,75,72.66666667,A
387,Female,Group E,Bachelor'S Degree,,Standard,None,64,73,70,69,B
388,Female,Group C,Associate'S Degree,,Free/Reduced,None,57,78,67,67.33333333,B
389,Female,Group D,High School,,Standard,None,62,64,64,63.33333333,B
390,Male,Group D,Master'S Degree,,Standard,None,73,70,75,72.66666667,A
391,Male,Group E,Some High School,,Free/Reduced,Completed,73,67,59,66.33333333,B
392,Female,Group D,Some College,,Standard,None,77,68,77,74,A
393,Male,Group E,Some College,,Standard,None,76,67,67,70,A
394,Male,Group C,Associate'S Degree,,Standard,Completed,57,54,56,55.66666667,C
395,Female,Group C,Some High School,,Standard,Completed,65,74,77,72,A
396,Male,Group A,High School,,Free/Reduced,None,48,45,41,44.66666667,F
397,Female,Group B,High School,,Free/Reduced,None,50,67,63,60,B
398,Female,Group C,Associate'S Degree,,Standard,None,85,89,95,89.66666667,A
399,Male,Group B,Some High School,,Standard,None,74,63,57,64.66666667,B
400,Male,Group D,Some High School,,Standard,None,60,59,54,57.66666667,C
401,Female,Group C,Some High School,,Standard,Completed,59,54,67,60,B
402,Male,Group A,Some College,,Standard,None,53,43,43,46.33333333,D
403,Female,Group A,Some College,,Free/Reduced,None,49,65,55,56.33333333,C
404,Female,Group D,High School,,Standard,Completed,88,99,100,95.66666667,A
405,Female,Group C,High School,,Standard,None,54,59,62,58.33333333,C
406,Female,Group C,Some High School,,Standard,None,63,73,68,68,B
407,Male,Group B,Associate'S Degree,,Standard,Completed,65,65,63,64.33333333,B
408,Female,Group B,Associate'S Degree,,Standard,None,82,80,77,79.66666667,A
409,Female,Group D,High School,,Free/Reduced,Completed,52,57,56,55,C
410,Male,Group D,Associate'S Degree,,Standard,Completed,87,84,85,85.33333333,A
411,Female,Group D,Master'S Degree,,Standard,Completed,70,71,74,71.66666667,A
412,Male,Group E,Some College,,Standard,Completed,84,83,78,81.66666667,A
413,Male,Group D,Associate'S Degree,,Standard,None,71,66,60,65.66666667,B
414,Male,Group B,Some High School,,Standard,Completed,63,67,67,65.66666667,B
415,Female,Group C,Bachelor'S Degree,,Free/Reduced,Completed,51,72,79,67.33333333,B
416,Male,Group E,High School,,Standard,None,84,73,69,75.33333333,A
417,Male,Group C,Bachelor'S Degree,,Standard,Completed,71,74,68,71,A
418,Male,Group C,Associate'S Degree,,Standard,None,74,73,67,71.33333333,A
419,Male,Group D,Some College,,Standard,None,68,59,62,63,B
420,Male,Group E,High School,,Free/Reduced,Completed,57,56,54,55.66666667,C
421,Female,Group C,Associate'S Degree,,Free/Reduced,Completed,82,93,93,89.33333333,A
422,Female,Group D,High School,,Standard,Completed,57,58,64,59.66666667,C
423,Female,Group D,Master'S Degree,,Free/Reduced,Completed,47,58,67,57.33333333,C
424,Female,Group A,Some High School,,Standard,Completed,59,85,80,74.66666667,A
425,Male,Group B,Some College,,Free/Reduced,None,41,39,34,38,F
426,Female,Group C,Some College,,Free/Reduced,None,62,67,62,63.66666667,B
427,Male,Group C,Bachelor'S Degree,,Standard,None,86,83,86,85,A
428,Male,Group C,Some High School,,Free/Reduced,None,69,71,65,68.33333333,B
429,Male,Group A,Some High School,,Free/Reduced,None,65,59,53,59,C
430,Male,Group C,Some High School,,Free/Reduced,None,68,63,54,61.66666667,B
431,Male,Group C,Associate'S Degree,,Free/Reduced,None,64,66,59,63,B
432,Female,Group C,High School,,Standard,None,61,72,70,67.66666667,B
433,Male,Group C,High School,,Standard,None,61,56,55,57.33333333,C
434,Female,Group A,Some High School,,Free/Reduced,None,47,59,50,52,C
435,Male,Group C,Some High School,,Standard,None,73,66,66,68.33333333,B
436,Male,Group C,Some College,,Free/Reduced,Completed,50,48,53,50.33333333,C
437,Male,Group D,Associate'S Degree,,Standard,None,75,68,64,69,B
438,Male,Group D,Associate'S Degree,,Free/Reduced,None,75,66,73,71.33333333,A
439,Male,Group C,High School,,Standard,None,70,56,51,59,C
440,Male,Group D,Some High School,,Standard,Completed,89,88,82,86.33333333,A
441,Female,Group C,Some College,,Standard,Completed,67,81,79,75.66666667,A
442,Female,Group D,High School,,Standard,None,78,81,80,79.66666667,A
443,Female,Group A,Some High School,,Free/Reduced,None,59,73,69,67,B
444,Female,Group B,Associate'S Degree,,Standard,None,73,83,76,77.33333333,A
445,Male,Group A,Some High School,,Free/Reduced,None,79,82,73,78,A
446,Female,Group C,Some High School,,Standard,Completed,67,74,77,72.66666667,A
447,Male,Group D,Some College,,Free/Reduced,None,69,66,60,65,B
448,Male,Group C,High School,,Standard,Completed,86,81,80,82.33333333,A
449,Male,Group B,High School,,Standard,None,47,46,42,45,D
450,Male,Group B,Associate'S Degree,,Standard,None,81,73,72,75.33333333,A
451,Female,Group C,Some College,,Free/Reduced,Completed,64,85,85,78,A
452,Female,Group E,Some College,,Standard,None,100,92,97,96.33333333,A
453,Female,Group C,Associate'S Degree,,Free/Reduced,None,65,77,74,72,A
454,Male,Group C,Some College,,Free/Reduced,None,65,58,49,57.33333333,C
455,Female,Group C,Associate'S Degree,,Free/Reduced,None,53,61,62,58.66666667,C
456,Male,Group C,Bachelor'S Degree,,Free/Reduced,None,37,56,47,46.66666667,D
457,Female,Group D,Bachelor'S Degree,,Standard,None,79,89,89,85.66666667,A
458,Male,Group D,Associate'S Degree,,Free/Reduced,None,53,54,48,51.66666667,C
459,Female,Group E,Bachelor'S Degree,,Standard,None,100,100,100,100,A
460,Male,Group B,High School,,Standard,Completed,72,65,68,68.33333333,B
461,Male,Group C,Bachelor'S Degree,,Free/Reduced,None,53,58,55,55.33333333,C
462,Male,Group B,Some College,,Free/Reduced,None,54,54,45,51,C
463,Female,Group E,Some College,,Standard,None,71,70,76,72.33333333,A
464,Female,Group C,Some College,,Free/Reduced,None,77,90,91,86,A
465,Male,Group A,Bachelor'S Degree,,Standard,Completed,75,58,62,65,B
466,Female,Group C,Some College,,Standard,None,84,87,91,87.33333333,A
467,Female,Group D,Associate'S Degree,,Free/Reduced,None,26,31,38,31.66666667,F
468,Male,Group A,High School,,Free/Reduced,Completed,72,67,65,68,B
469,Female,Group A,High School,,Free/Reduced,Completed,77,88,85,83.33333333,A
470,Male,Group C,Some College,,Standard,None,91,74,76,80.33333333,A
471,Female,Group C,Associate'S Degree,,Standard,Completed,83,85,90,86,A
472,Female,Group C,High School,,Standard,None,63,69,74,68.66666667,B
473,Female,Group C,Associate'S Degree,,Standard,Completed,68,86,84,79.33333333,A
474,Female,Group D,Some High School,,Standard,None,59,67,61,62.33333333,B
475,Female,Group B,Associate'S Degree,,Standard,Completed,90,90,91,90.33333333,A
476,Female,Group D,Bachelor'S Degree,,Standard,Completed,71,76,83,76.66666667,A
477,Male,Group E,Bachelor'S Degree,,Standard,Completed,76,62,66,68,B
478,Male,Group D,Associate'S Degree,,Standard,None,80,68,72,73.33333333,A
479,Female,Group D,Master'S Degree,,Standard,None,55,64,70,63,B
480,Male,Group E,Associate'S Degree,,Standard,None,76,71,67,71.33333333,A
481,Male,Group B,High School,,Standard,Completed,73,71,68,70.66666667,A
482,Female,Group D,Associate'S Degree,,Free/Reduced,None,52,59,56,55.66666667,C
483,Male,Group C,Some College,,Free/Reduced,None,68,68,61,65.66666667,B
484,Male,Group A,High School,,Standard,None,59,52,46,52.33333333,C
485,Female,Group B,Associate'S Degree,,Standard,None,49,52,54,51.66666667,C
486,Male,Group C,High School,,Standard,None,70,74,71,71.66666667,A
487,Male,Group D,Some College,,Free/Reduced,None,61,47,56,54.66666667,C
488,Female,Group C,Associate'S Degree,,Free/Reduced,None,60,75,74,69.66666667,B
489,Male,Group B,Some High School,,Standard,Completed,64,53,57,58,C
490,Male,Group A,Associate'S Degree,,Free/Reduced,Completed,79,82,82,81,A
491,Female,Group A,Associate'S Degree,,Free/Reduced,None,65,85,76,75.33333333,A
492,Female,Group C,Associate'S Degree,,Standard,None,64,64,70,66,B
493,Female,Group C,Some College,,Standard,None,83,83,90,85.33333333,A
494,Female,Group C,Bachelor'S Degree,,Standard,None,81,88,90,86.33333333,A
495,Female,Group B,High School,,Standard,None,54,64,68,62,B
496,Male,Group D,High School,,Standard,Completed,68,64,66,66,B
497,Female,Group C,Some College,,Standard,None,54,48,52,51.33333333,C
498,Female,Group D,Some College,,Free/Reduced,Completed,59,78,76,71,A
499,Female,Group B,Some High School,,Standard,None,66,69,68,67.66666667,B
500,Male,Group E,Some College,,Standard,None,76,71,72,73,A
501,Female,Group D,Master'S Degree,,Standard,None,74,79,82,78.33333333,A
502,Female,Group B,Associate'S Degree,,Standard,Completed,94,87,92,91,A
503,Male,Group C,Some College,,Free/Reduced,None,63,61,54,59.33333333,C
504,Female,Group E,Associate'S Degree,,Standard,Completed,95,89,92,92,A
505,Female,Group D,Master'S Degree,,Free/Reduced,None,40,59,54,51,C
506,Female,Group B,Some High School,,Standard,None,82,82,80,81.33333333,A
507,Male,Group A,High School,,Standard,None,68,70,66,68,B
508,Male,Group B,Bachelor'S Degree,,Free/Reduced,None,55,59,54,56,C
509,Male,Group C,Master'S Degree,,Standard,None,79,78,77,78,A
510,Female,Group C,Bachelor'S Degree,,Standard,None,86,92,87,88.33333333,A
511,Male,Group D,Some College,,Standard,None,76,71,73,73.33333333,A
512,Male,Group A,Some High School,,Standard,None,64,50,43,52.33333333,C
513,Male,Group D,Some High School,,Free/Reduced,None,62,49,52,54.33333333,C
514,Female,Group B,Some High School,,Standard,Completed,54,61,62,59,C
515,Female,Group B,Master'S Degree,,Free/Reduced,Completed,77,97,94,89.33333333,A
516,Female,Group C,Some High School,,Standard,Completed,76,87,85,82.66666667,A
517,Female,Group D,Some College,,Standard,None,74,89,84,82.33333333,A
518,Female,Group E,Some College,,Standard,Completed,66,74,73,71,A
519,Female,Group D,Some High School,,Standard,Completed,66,78,78,74,A
520,Female,Group B,High School,,Free/Reduced,Completed,67,78,79,74.66666667,A
521,Male,Group D,Some College,,Standard,None,71,49,52,57.33333333,C
522,Female,Group C,Associate'S Degree,,Standard,None,91,86,84,87,A
523,Male,Group D,Bachelor'S Degree,,Standard,None,69,58,57,61.33333333,B
524,Male,Group C,Master'S Degree,,Free/Reduced,None,54,59,50,54.33333333,C
525,Male,Group C,High School,,Standard,Completed,53,52,49,51.33333333,C
526,Male,Group E,Some College,,Standard,None,68,60,59,62.33333333,B
527,Male,Group C,Some High School,,Free/Reduced,Completed,56,61,60,59,C
528,Female,Group C,High School,,Free/Reduced,None,36,53,43,44,F
529,Female,Group D,Bachelor'S Degree,,Free/Reduced,None,29,41,47,39,F
530,Female,Group C,Associate'S Degree,,Standard,None,62,74,70,68.66666667,B
531,Female,Group C,Associate'S Degree,,Standard,Completed,68,67,73,69.33333333,B
532,Female,Group C,Some High School,,Standard,None,47,54,53,51.33333333,C
533,Male,Group E,Associate'S Degree,,Standard,Completed,62,61,58,60.33333333,B
534,Female,Group E,Associate'S Degree,,Standard,Completed,79,88,94,87,A
535,Male,Group B,High School,,Standard,Completed,73,69,68,70,A
536,Female,Group C,Bachelor'S Degree,,Free/Reduced,Completed,66,83,83,77.33333333,A
537,Male,Group C,Associate'S Degree,,Standard,Completed,51,60,58,56.33333333,C
538,Female,Group D,High School,,Standard,None,51,66,62,59.66666667,C
539,Male,Group E,Bachelor'S Degree,,Standard,Completed,85,66,71,74,A
540,Male,Group A,Associate'S Degree,,Standard,Completed,97,92,86,91.66666667,A
541,Male,Group C,High School,,Standard,Completed,75,69,68,70.66666667,A
542,Male,Group D,Associate'S Degree,,Free/Reduced,Completed,79,82,80,80.33333333,A
543,Female,Group C,Associate'S Degree,,Standard,None,81,77,79,79,A
544,Female,Group D,Associate'S Degree,,Standard,None,82,95,89,88.66666667,A
545,Female,Group D,Master'S Degree,,Standard,None,64,63,66,64.33333333,B
546,Male,Group E,Some High School,,Free/Reduced,Completed,78,83,80,80.33333333,A
547,Female,Group A,Some High School,,Standard,Completed,92,100,97,96.33333333,A
548,Male,Group C,High School,,Standard,Completed,72,67,64,67.66666667,B
549,Female,Group C,High School,,Free/Reduced,None,62,67,64,64.33333333,B
550,Male,Group C,Master'S Degree,,Standard,None,79,72,69,73.33333333,A
551,Male,Group C,Some High School,,Free/Reduced,None,79,76,65,73.33333333,A
552,Male,Group B,Bachelor'S Degree,,Free/Reduced,Completed,87,90,88,88.33333333,A
553,Female,Group B,Associate'S Degree,,Standard,None,40,48,50,46,D
554,Male,Group D,Some College,,Free/Reduced,None,77,62,64,67.66666667,B
555,Male,Group E,Associate'S Degree,,Standard,None,53,45,40,46,D
556,Female,Group C,Some College,,Free/Reduced,None,32,39,33,34.66666667,F
557,Female,Group C,Associate'S Degree,,Standard,Completed,55,72,79,68.66666667,B
558,Male,Group C,Master'S Degree,,Free/Reduced,None,61,67,66,64.66666667,B
559,Female,Group B,Associate'S Degree,,Free/Reduced,None,53,70,70,64.33333333,B
560,Male,Group D,Some High School,,Standard,None,73,66,62,67,B
561,Female,Group D,Some College,,Standard,Completed,74,75,79,76,A
562,Female,Group C,Some College,,Standard,None,63,74,74,70.33333333,A
563,Male,Group C,Bachelor'S Degree,,Standard,Completed,96,90,92,92.66666667,A
564,Female,Group D,Some College,,Free/Reduced,Completed,63,80,80,74.33333333,A
565,Male,Group B,Bachelor'S Degree,,Free/Reduced,None,48,51,46,48.33333333,D
566,Male,Group B,Associate'S Degree,,Standard,None,48,43,45,45.33333333,D
567,Female,Group E,Bachelor'S Degree,,Free/Reduced,Completed,92,100,100,97.33333333,A
568,Female,Group D,Master'S Degree,,Free/Reduced,Completed,61,71,78,70,A
569,Male,Group B,High School,,Free/Reduced,None,63,48,47,52.66666667,C
570,Male,Group D,Bachelor'S Degree,,Free/Reduced,None,68,68,67,67.66666667,B
571,Male,Group B,Some College,,Standard,Completed,71,75,70,72,A
572,Male,Group A,Bachelor'S Degree,,Standard,None,91,96,92,93,A
573,Female,Group C,Some College,,Standard,None,53,62,56,57,C
574,Female,Group C,High School,,Free/Reduced,Completed,50,66,64,60,B
575,Female,Group E,High School,,Standard,None,74,81,71,75.33333333,A
576,Male,Group A,Associate'S Degree,,Free/Reduced,Completed,40,55,53,49.33333333,D
577,Male,Group A,Some College,,Standard,Completed,61,51,52,54.66666667,C
578,Female,Group B,High School,,Standard,None,81,91,89,87,A
579,Female,Group B,Some College,,Free/Reduced,Completed,48,56,58,54,C
580,Female,Group D,Master'S Degree,,Standard,None,53,61,68,60.66666667,B
581,Female,Group D,Some High School,,Standard,None,81,97,96,91.33333333,A
582,Female,Group E,Some High School,,Standard,None,77,79,80,78.66666667,A
583,Female,Group D,Bachelor'S Degree,,Free/Reduced,None,63,73,78,71.33333333,A
584,Female,Group D,Associate'S Degree,,Standard,Completed,73,75,80,76,A
585,Female,Group D,Some College,,Standard,None,69,77,77,74.33333333,A
586,Female,Group C,Associate'S Degree,,Standard,None,65,76,76,72.33333333,A
587,Female,Group A,High School,,Standard,None,55,73,73,67,B
588,Female,Group C,Bachelor'S Degree,,Free/Reduced,None,44,63,62,56.33333333,C
589,Female,Group C,Some College,,Standard,None,54,64,65,61,B
590,Female,Group A,Some High School,,Standard,None,48,66,65,59.66666667,C
591,Male,Group C,Some College,,Free/Reduced,None,58,57,54,56.33333333,C
592,Male,Group A,Some High School,,Standard,None,71,62,50,61,B
593,Male,Group E,Bachelor'S Degree,,Standard,None,68,68,64,66.66666667,B
594,Female,Group E,High School,,Standard,None,74,76,73,74.33333333,A
595,Female,Group C,Bachelor'S Degree,,Standard,Completed,92,100,99,97,A
596,Female,Group C,Bachelor'S Degree,,Standard,Completed,56,79,72,69,B
597,Male,Group B,High School,,Free/Reduced,None,30,24,15,23,F
598,Male,Group A,Some High School,,Standard,None,53,54,48,51.66666667,C
599,Female,Group D,High School,,Standard,None,69,77,73,73,A
600,Female,Group D,Some High School,,Standard,None,65,82,81,76,A
601,Female,Group D,Master'S Degree,,Standard,None,54,60,63,59,C
602,Female,Group C,High School,,Standard,None,29,29,30,29.33333333,F
603,Female,Group E,Some College,,Standard,None,76,78,80,78,A
604,Male,Group D,High School,,Free/Reduced,None,60,57,51,56,C
605,Male,Group D,Master'S Degree,,Free/Reduced,Completed,84,89,90,87.66666667,A
606,Male,Group C,Some High School,,Standard,None,75,72,62,69.66666667,B
607,Female,Group C,Associate'S Degree,,Standard,None,85,84,82,83.66666667,A
608,Female,Group C,Master'S Degree,,Free/Reduced,None,40,58,54,50.66666667,C
609,Female,Group E,Some College,,Standard,None,61,64,62,62.33333333,B
610,Female,Group B,Associate'S Degree,,Standard,None,58,63,65,62,B
611,Male,Group D,Some College,,Free/Reduced,Completed,69,60,63,64,B
612,Female,Group C,Some College,,Standard,None,58,59,66,61,B
613,Male,Group C,Bachelor'S Degree,,Standard,Completed,94,90,91,91.66666667,A
614,Female,Group C,Associate'S Degree,,Standard,None,65,77,74,72,A
615,Female,Group A,Associate'S Degree,,Standard,None,82,93,93,89.33333333,A
616,Female,Group C,High School,,Standard,None,60,68,72,66.66666667,B
617,Female,Group E,Bachelor'S Degree,,Standard,None,37,45,38,40,F
618,Male,Group D,Bachelor'S Degree,,Standard,None,88,78,83,83,A
619,Male,Group D,Master'S Degree,,Standard,None,95,81,84,86.66666667,A
620,Male,Group C,Associate'S Degree,,Free/Reduced,Completed,65,73,68,68.66666667,B
621,Female,Group C,High School,,Free/Reduced,None,35,61,54,50,C
622,Male,Group B,Bachelor'S Degree,,Free/Reduced,None,62,63,56,60.33333333,B
623,Male,Group C,High School,,Free/Reduced,Completed,58,51,52,53.66666667,C
624,Male,Group A,Some College,,Standard,Completed,100,96,86,94,A
625,Female,Group E,Bachelor'S Degree,,Free/Reduced,None,61,58,62,60.33333333,B
626,Male,Group D,Some College,,Standard,Completed,100,97,99,98.66666667,A
627,Male,Group B,Associate'S Degree,,Free/Reduced,Completed,69,70,63,67.33333333,B
628,Male,Group D,Associate'S Degree,,Standard,None,61,48,46,51.66666667,C
629,Male,Group D,Some College,,Free/Reduced,None,49,57,46,50.66666667,C
630,Female,Group C,Some High School,,Standard,Completed,44,51,55,50,C
631,Male,Group D,Some College,,Standard,None,67,64,70,67,B
632,Male,Group B,High School,,Standard,None,79,60,65,68,B
633,Female,Group B,Bachelor'S Degree,,Standard,Completed,66,74,81,73.66666667,A
634,Female,Group C,High School,,Standard,None,75,88,85,82.66666667,A
635,Male,Group D,Some High School,,Standard,None,84,84,80,82.66666667,A
636,Male,Group A,High School,,Standard,None,71,74,64,69.66666667,B
637,Female,Group B,High School,,Free/Reduced,Completed,67,80,81,76,A
638,Female,Group D,Some High School,,Standard,Completed,80,92,88,86.66666667,A
639,Male,Group E,Some College,,Standard,None,86,76,74,78.66666667,A
640,Female,Group D,Associate'S Degree,,Standard,None,76,74,73,74.33333333,A
641,Male,Group D,High School,,Standard,None,41,52,51,48,D
642,Female,Group D,Associate'S Degree,,Free/Reduced,Completed,74,88,90,84,A
643,Female,Group B,Some High School,,Free/Reduced,None,72,81,79,77.33333333,A
644,Female,Group E,High School,,Standard,Completed,74,79,80,77.66666667,A
645,Male,Group B,High School,,Standard,None,70,65,60,65,B
646,Female,Group B,Bachelor'S Degree,,Standard,Completed,65,81,81,75.66666667,A
647,Female,Group D,Associate'S Degree,,Standard,None,59,70,65,64.66666667,B
648,Female,Group E,High School,,Free/Reduced,None,64,62,68,64.66666667,B
649,Female,Group B,High School,,Standard,None,50,53,55,52.66666667,C
650,Female,Group D,Some College,,Standard,Completed,69,79,81,76.33333333,A
651,Male,Group C,Some High School,,Free/Reduced,Completed,51,56,53,53.33333333,C
652,Female,Group A,High School,,Standard,Completed,68,80,76,74.66666667,A
653,Female,Group D,Some College,,Standard,Completed,85,86,98,89.66666667,A
654,Female,Group A,Associate'S Degree,,Standard,Completed,65,70,74,69.66666667,B
655,Female,Group B,Some High School,,Standard,None,73,79,79,77,A
656,Female,Group B,Some College,,Standard,None,62,67,67,65.33333333,B
657,Male,Group C,Associate'S Degree,,Free/Reduced,None,77,67,64,69.33333333,B
658,Male,Group D,Some High School,,Standard,None,69,66,61,65.33333333,B
659,Female,Group D,Associate'S Degree,,Free/Reduced,None,43,60,58,53.66666667,C
660,Male,Group D,Associate'S Degree,,Standard,None,90,87,85,87.33333333,A
661,Male,Group C,Some College,,Free/Reduced,None,74,77,73,74.66666667,A
662,Male,Group C,Some High School,,Standard,None,73,66,63,67.33333333,B
663,Female,Group D,Some College,,Free/Reduced,None,55,71,69,65,B
664,Female,Group C,High School,,Standard,None,65,69,67,67,B
665,Male,Group D,Associate'S Degree,,Standard,None,80,63,63,68.66666667,B
666,Female,Group C,Some High School,,Free/Reduced,Completed,50,60,60,56.66666667,C
667,Female,Group C,Some College,,Free/Reduced,Completed,63,73,71,69,B
668,Female,Group B,Bachelor'S Degree,,Free/Reduced,None,77,85,87,83,A
669,Male,Group C,Some College,,Standard,None,73,74,61,69.33333333,B
670,Male,Group D,Associate'S Degree,,Standard,Completed,81,72,77,76.66666667,A
671,Female,Group C,High School,,Free/Reduced,None,66,76,68,70,A
672,Male,Group D,Associate'S Degree,,Free/Reduced,None,52,57,50,53,C
673,Female,Group C,Some College,,Standard,None,69,78,76,74.33333333,A
674,Female,Group C,Associate'S Degree,,Standard,Completed,65,84,84,77.66666667,A
675,Female,Group D,High School,,Standard,Completed,69,77,78,74.66666667,A
676,Female,Group B,Some College,,Standard,Completed,50,64,66,60,B
677,Female,Group E,Some College,,Standard,Completed,73,78,76,75.66666667,A
678,Female,Group C,Some High School,,Standard,Completed,70,82,76,76,A
679,Male,Group D,Associate'S Degree,,Free/Reduced,None,81,75,78,78,A
680,Male,Group D,Some College,,Free/Reduced,None,63,61,60,61.33333333,B
681,Female,Group D,High School,,Standard,None,67,72,74,71,A
682,Male,Group B,High School,,Standard,None,60,68,60,62.66666667,B
683,Male,Group B,High School,,Standard,None,62,55,54,57,C
684,Female,Group C,Some High School,,Free/Reduced,Completed,29,40,44,37.66666667,F
685,Male,Group B,Some College,,Standard,Completed,62,66,68,65.33333333,B
686,Female,Group E,Master'S Degree,,Standard,Completed,94,99,100,97.66666667,A
687,Male,Group E,Some College,,Standard,Completed,85,75,68,76,A
688,Male,Group D,Associate'S Degree,,Free/Reduced,None,77,78,73,76,A
689,Male,Group A,High School,,Free/Reduced,None,53,58,44,51.66666667,C
690,Male,Group E,Some College,,Free/Reduced,None,93,90,83,88.66666667,A
691,Female,Group C,Associate'S Degree,,Standard,None,49,53,53,51.66666667,C
692,Female,Group E,Associate'S Degree,,Free/Reduced,None,73,76,78,75.66666667,A
693,Female,Group C,Bachelor'S Degree,,Free/Reduced,Completed,66,74,81,73.66666667,A
694,Female,Group D,Associate'S Degree,,Standard,None,77,77,73,75.66666667,A
695,Female,Group C,Some High School,,Standard,None,49,63,56,56,C
696,Female,Group D,Some College,,Free/Reduced,None,79,89,86,84.66666667,A
697,Female,Group C,Associate'S Degree,,Standard,Completed,75,82,90,82.33333333,A
698,Female,Group A,Bachelor'S Degree,,Standard,None,59,72,70,67,B
699,Female,Group D,Associate'S Degree,,Standard,Completed,57,78,79,71.33333333,A
700,Male,Group C,High School,,Free/Reduced,None,66,66,59,63.66666667,B
701,Female,Group E,Bachelor'S Degree,,Standard,Completed,79,81,82,80.66666667,A
702,Female,Group B,Some High School,,Standard,None,57,67,72,65.33333333,B
703,Male,Group A,Bachelor'S Degree,,Standard,Completed,87,84,87,86,A
704,Female,Group D,Some College,,Standard,None,63,64,67,64.66666667,B
705,Female,Group B,Some High School,,Free/Reduced,Completed,59,63,64,62,B
706,Male,Group A,Bachelor'S Degree,,Free/Reduced,None,62,72,65,66.33333333,B
707,Male,Group D,High School,,Standard,None,46,34,36,38.66666667,F
708,Male,Group C,Some College,,Standard,None,66,59,52,59,C
709,Male,Group D,High School,,Standard,None,89,87,79,85,A
710,Female,Group D,Associate'S Degree,,Free/Reduced,Completed,42,61,58,53.66666667,C
711,Male,Group C,Some College,,Standard,Completed,93,84,90,89,A
712,Female,Group E,Some High School,,Standard,Completed,80,85,85,83.33333333,A
713,Female,Group D,Some College,,Standard,None,98,100,99,99,A
714,Male,Group D,Master'S Degree,,Standard,None,81,81,84,82,A
715,Female,Group B,Some High School,,Standard,Completed,60,70,74,68,B
716,Female,Group B,Associate'S Degree,,Free/Reduced,Completed,76,94,87,85.66666667,A
717,Male,Group C,Associate'S Degree,,Standard,Completed,73,78,72,74.33333333,A
718,Female,Group C,Associate'S Degree,,Standard,Completed,96,96,99,97,A
719,Female,Group C,High School,,Standard,None,76,76,74,75.33333333,A
720,Male,Group E,Associate'S Degree,,Free/Reduced,Completed,91,73,80,81.33333333,A
721,Female,Group C,Some College,,Free/Reduced,None,62,72,70,68,B
722,Male,Group D,Some High School,,Free/Reduced,Completed,55,59,59,57.66666667,C
723,Female,Group B,Some High School,,Free/Reduced,Completed,74,90,88,84,A
724,Male,Group C,High School,,Standard,None,50,48,42,46.66666667,D
725,Male,Group B,Some College,,Standard,None,47,43,41,43.66666667,F
726,Male,Group E,Some College,,Standard,Completed,81,74,71,75.33333333,A
727,Female,Group E,Associate'S Degree,,Standard,Completed,65,75,77,72.33333333,A
728,Male,Group E,Some High School,,Standard,Completed,68,51,57,58.66666667,C
729,Female,Group D,High School,,Free/Reduced,None,73,92,84,83,A
730,Male,Group C,Some College,,Standard,None,53,39,37,43,F
731,Female,Group B,Associate'S Degree,,Free/Reduced,Completed,68,77,80,75,A
732,Male,Group A,Some High School,,Free/Reduced,None,55,46,43,48,D
733,Female,Group C,Some College,,Standard,Completed,87,89,94,90,A
734,Male,Group D,Some High School,,Standard,None,55,47,44,48.66666667,D
735,Female,Group E,Some College,,Free/Reduced,None,53,58,57,56,C
736,Male,Group C,Master'S Degree,,Standard,None,67,57,59,61,B
737,Male,Group C,Associate'S Degree,,Standard,None,92,79,84,85,A
738,Female,Group B,Some College,,Free/Reduced,Completed,53,66,73,64,B
739,Male,Group D,Associate'S Degree,,Standard,None,81,71,73,75,A
740,Male,Group C,High School,,Free/Reduced,None,61,60,55,58.66666667,C
741,Male,Group D,Bachelor'S Degree,,Standard,None,80,73,72,75,A
742,Female,Group A,Associate'S Degree,,Free/Reduced,None,37,57,56,50,C
743,Female,Group C,High School,,Standard,None,81,84,82,82.33333333,A
744,Female,Group C,Associate'S Degree,,Standard,Completed,59,73,72,68,B
745,Male,Group B,Some College,,Free/Reduced,None,55,55,47,52.33333333,C
746,Male,Group D,Associate'S Degree,,Standard,None,72,79,74,75,A
747,Male,Group D,High School,,Standard,None,69,75,71,71.66666667,A
748,Male,Group C,Some College,,Standard,None,69,64,68,67,B
749,Female,Group C,Bachelor'S Degree,,Free/Reduced,None,50,60,59,56.33333333,C
750,Male,Group B,Some College,,Standard,Completed,87,84,86,85.66666667,A
751,Male,Group D,Some High School,,Standard,Completed,71,69,68,69.33333333,B
752,Male,Group E,Some College,,Standard,None,68,72,65,68.33333333,B
